Date,Market,Type,Price,Amount,Total,Fee,OrderId,TradeId,Change Base, Change Quote
12.12.2017 17:21:56,GUP/BTC,SELL,0.00002527,19.16712462,0.0004843532391474,0.1%,149754816,47135336,-19.16712462,0.0004838688859083
12.12.2017 17:21:51,ADX/ETH,SELL,0.00202688,37.50401774,0.0760161434768512,0.1%,149756270,47135318,-37.50401774,0.0759401273333744
12.12.2017 17:21:48,GUP/BTC,SELL,0.00002527,23.18917275,0.0005859903953925,0.1%,149754816,47135309,-23.18917275,0.0005854044049972
12.12.2017 17:21:42,ADX/ETH,SELL,0.00202688,5.03236055,0.010199990951584,0.1%,149756270,47135267,-5.03236055,0.0101897909606325
12.12.2017 17:21:39,GUP/BTC,SELL,0.00002527,19.98989519,0.0005051446514513,0.1%,149754816,47135246,-19.98989519,0.0005046395067999
12.12.2017 17:21:36,ADX/ETH,SELL,0.00202688,16.1432679,0.032720466841152,0.1%,149756270,47135227,-16.1432679,0.0326877463743109
12.12.2017 17:21:34,ADX/ETH,SELL,0.00202688,22.2317995,0.04506118977056,0.1%,149756270,47135213,-22.2317995,0.0450161285807895
12.12.2017 17:21:34,GUP/BTC,SELL,0.00002527,64.46007753,0.0016289061591831,0.1%,149754816,47135211,-64.46007753,0.001627277253024
12.12.2017 17:21:33,ADX/ETH,SELL,0.00202688,4.29482589,0.0087050966999232,0.1%,149756270,47135202,-4.29482589,0.0086963916032233
12.12.2017 17:21:32,ADX/ETH,SELL,0.00202688,4.77203498,0.0096723422602624,0.1%,149756270,47135192,-4.77203498,0.0096626699180022
12.12.2017 17:21:32,GUP/BTC,SELL,0.00002527,13.83629538,0.0003496431842526,0.1%,149754816,47135190,-13.83629538,0.0003492935410684
12.12.2017 17:21:29,ADX/ETH,SELL,0.00202688,42.94822291,0.0870508940518208,0.1%,149756270,47135169,-42.94822291,0.086963843157769
12.12.2017 17:21:27,GUP/BTC,SELL,0.00002527,5.04575731,0.0001275062872237,0.1%,149754816,47135150,-5.04575731,0.0001273787809365
12.12.2017 17:21:25,ADX/ETH,SELL,0.00202688,8.80502087,0.0178467207009856,0.1%,149756270,47135133,-8.80502087,0.0178288739802847
12.12.2017 17:21:20,ADX/ETH,SELL,0.00202688,50.01301063,0.1013703709857344,0.1%,149756270,47135106,-50.01301063,0.1012690006147487
12.12.2017 17:21:16,ADX/ETH,SELL,0.00202688,14.24506311,0.0288730335163968,0.1%,149756270,47135085,-14.24506311,0.0288441604828805
12.12.2017 17:21:05,ADX/ETH,SELL,0.00202688,14.32087327,0.0290266916134976,0.1%,149756270,47135048,-14.32087327,0.0289976649218842
12.12.2017 17:21:04,ADX/ETH,SELL,0.00202688,15.30183962,0.0310149926889856,0.1%,149756270,47135040,-15.30183962,0.0309839776962967
12.12.2017 17:21:03,GUP/BTC,SELL,0.00002527,12.9033544,0.000326067765688,0.1%,149754816,47135038,-12.9033544,0.0003257416979224
12.12.2017 17:21:03,ADX/ETH,SELL,0.00202688,4.4502706,0.009020164473728,0.1%,149756270,47135036,-4.4502706,0.0090111443092543
12.12.2017 17:21:01,ADX/ETH,SELL,0.00202646,2.5441264,0.005155570384544,0.1%,149756732,47135021,-2.5441264,0.0051504148141595
12.12.2017 17:20:59,ADX/ETH,SELL,0.00202646,22.89713742,0.0464001330961332,0.1%,149756732,47135010,-22.89713742,0.0463537329630371
12.12.2017 17:20:57,ADX/ETH,SELL,0.00202646,92.14,0.1867180244,0.1%,149756732,47135002,-92.14,0.1865313063756
12.12.2017 17:20:56,ADX/ETH,SELL,0.00202646,53.75286225,0.108928025235135,0.1%,149756732,47134997,-53.75286225,0.1088190972098999
12.12.2017 17:20:53,ADX/ETH,SELL,0.00202646,15.1933809,0.030788778658614,0.1%,149756732,47134977,-15.1933809,0.0307579898799554
12.12.2017 17:20:45,ADX/ETH,SELL,0.00202646,11.05667318,0.0224059059323428,0.1%,149756732,47134960,-11.05667318,0.0223835000264105
12.12.2017 17:20:42,ADX/ETH,SELL,0.00202646,31.37207772,0.0635742606164712,0.1%,149756732,47134948,-31.37207772,0.0635106863558548
12.12.2017 17:20:39,ADX/ETH,SELL,0.00202646,49.88638912,0.1010927720961152,0.1%,149756732,47134933,-49.88638912,0.1009916793240191
12.12.2017 17:20:36,ADX/ETH,SELL,0.00202646,71.95248761,0.1458088380421606,0.1%,149756732,47134922,-71.95248761,0.1456630292041185
12.12.2017 17:20:33,ADX/ETH,SELL,0.00202646,31.58473614,0.0640052043982644,0.1%,149756732,47134913,-31.58473614,0.0639411991938662
12.12.2017 17:20:30,ADX/ETH,SELL,0.00202646,106.74230098,0.2163090032439308,0.1%,149756732,47134901,-106.74230098,0.2160926942406869
12.12.2017 17:20:28,ADX/ETH,SELL,0.00202646,42.50723436,0.0861392101411656,0.1%,149756732,47134894,-42.50723436,0.0860530709310245
12.12.2017 17:20:27,ADX/ETH,SELL,0.00202646,41.51068784,0.0841197484802464,0.1%,149756732,47134885,-41.51068784,0.0840356287317662
12.12.2017 17:20:24,ADX/ETH,SELL,0.00202646,49.77206716,0.1008611032170536,0.1%,149756732,47134867,-49.77206716,0.1007602421138366
12.12.2017 17:20:24,ADX/ETH,SELL,0.00202646,10.18821712,0.0206460144649952,0.1%,149756732,47134863,-10.18821712,0.0206253684505303
12.12.2017 17:20:18,ADX/ETH,SELL,0.00202646,2.29349679,0.0046476795050634,0.1%,149756732,47134832,-2.29349679,0.0046430318255584
12.12.2017 17:20:17,ADX/ETH,SELL,0.00202646,2.59971734,0.0052682232008164,0.1%,149756732,47134826,-2.59971734,0.0052629549776156
12.12.2017 17:20:16,ADX/ETH,SELL,0.00202646,2.59971734,0.0052682232008164,0.1%,149756732,47134817,-2.59971734,0.0052629549776156
12.12.2017 17:20:14,ADX/ETH,SELL,0.00202646,2.59321804,0.0052550526293384,0.1%,149756732,47134814,-2.59321804,0.0052497975767091
12.12.2017 17:20:13,ADX/ETH,SELL,0.00202646,42.60871965,0.086344866021939,0.25%,149756732,47134808,-42.60871965,0.0861290038568842
12.12.2017 17:20:13,ADX/ETH,SELL,0.00202647,14.20475264,0.0287855050823808,0.25%,149756732,47134807,-14.20475264,0.0287135413196749
12.12.2017 17:20:12,ADX/ETH,SELL,0.00202688,16.03342574,0.0324978299638912,0.1%,149756270,47134804,-16.03342574,0.0324653321339274
12.12.2017 17:20:11,GUP/BTC,SELL,0.00002527,47.61254147,0.0012031689229469,0.1%,149754816,47134800,-47.61254147,0.001201965754024
12.12.2017 17:20:11,ADX/ETH,SELL,0.00202688,16.36090391,0.0331615889171008,0.1%,149756270,47134799,-16.36090391,0.0331284273281837
12.12.2017 17:20:11,ADX/ETH,SELL,0.00202688,14.24506311,0.0288730335163968,0.1%,149756270,47134797,-14.24506311,0.0288441604828805
12.12.2017 17:20:08,ADX/ETH,SELL,0.00202688,40.23866116,0.0815589375319808,0.1%,149756270,47134787,-40.23866116,0.0814773785944489
12.12.2017 17:20:06,ADX/ETH,SELL,0.00202688,42.8870268,0.086926856880384,0.1%,149756270,47134775,-42.8870268,0.0868399300235037
12.12.2017 17:20:03,GUP/ETH,SELL,0.00069891,31.32551593,0.0218937163386363,0.1%,149755787,47134760,-31.32551593,0.0218718226222977
12.12.2017 17:20:01,ADX/ETH,SELL,0.00202688,40.38777608,0.0818611755810304,0.1%,149756270,47134747,-40.38777608,0.0817793144054494
12.12.2017 17:19:59,ADX/ETH,SELL,0.00202688,22.36074244,0.0453225416367872,0.1%,149756270,47134738,-22.36074244,0.0452772190951505
12.12.2017 17:19:57,GUP/ETH,SELL,0.00069891,45.41181209,0.0317387695878219,0.1%,149755787,47134729,-45.41181209,0.0317070308182341
12.12.2017 17:19:57,GUP/BTC,SELL,0.00002527,61.06201091,0.0015430370156957,0.1%,149754816,47134726,-61.06201091,0.0015414939786801
12.12.2017 17:19:57,ADX/ETH,SELL,0.00202688,20.98249037,0.0425289900811456,0.1%,149756270,47134725,-20.98249037,0.0424864610910645
12.12.2017 17:19:53,ADX/ETH,SELL,0.00202688,20.38166709,0.0413111933913792,0.1%,149756270,47134704,-20.38166709,0.0412698821979879
12.12.2017 17:19:45,ADX/ETH,SELL,0.00202688,45.25368891,0.0917237969779008,0.25%,149756270,47134697,-45.25368891,0.0914944874854561
12.12.2017 17:19:38,GUP/ETH,SELL,0.00069891,40.04160186,0.0279854759559726,0.1%,149755787,47134683,-40.04160186,0.0279574904800167
12.12.2017 17:19:37,GUP/ETH,SELL,0.00069891,114.03431879,0.0796997257455189,0.1%,149755787,47134676,-114.03431879,0.0796200260197734
12.12.2017 17:19:25,GUP/ETH,SELL,0.00069891,35.49303899,0.0248064398805009,0.1%,149755787,47134606,-35.49303899,0.0247816334406204
12.12.2017 17:19:21,GUP/ETH,SELL,0.00069891,124.4294592,0.086964993329472,0.25%,149755787,47134574,-124.4294592,0.0867475808461484
12.12.2017 17:19:21,GUP/ETH,SELL,0.00069993,68.98281652,0.0482831427668436,0.25%,149755787,47134573,-68.98281652,0.0481624349099265
12.12.2017 17:19:11,GUP/ETH,SELL,0.00070064,18.32438607,0.0128387978560848,0.1%,149755398,47134518,-18.32438607,0.0128259590582288
12.12.2017 17:19:07,GUP/BTC,SELL,0.00002527,47.69768628,0.0012053205322956,0.1%,149754816,47134498,-47.69768628,0.0012041152117634
12.12.2017 17:19:01,GUP/ETH,SELL,0.00070064,1.57867703,0.0011060842742992,0.25%,149755398,47134474,-1.57867703,0.0011033190636135
12.12.2017 17:18:56,GUP/BTC,SELL,0.00002527,14.20808846,0.0003590383953842,0.1%,149754816,47134448,-14.20808846,0.0003586793569889
12.12.2017 17:18:53,GUP/BTC,SELL,0.00002527,142.08088847,0.0035903840516369,0.1%,149754816,47134428,-142.08088847,0.0035867936675853
12.12.2017 17:18:46,GUP/BTC,SELL,0.00002527,157.86765314,0.0039893155948478,0.1%,149754816,47134384,-157.86765314,0.003985326279253
12.12.2017 17:18:32,GUP/BTC,SELL,0.00002527,16.11883282,0.0004073229053614,0.1%,149754816,47134358,-16.11883282,0.0004069155824561
12.12.2017 17:18:24,GUP/BTC,SELL,0.00002527,145.28628834,0.0036713845063518,0.25%,149754816,47134323,-145.28628834,0.003662206045086
12.12.2017 17:17:45,ADX/BTC,SELL,0.00007292,1147.99741947,0.0837119718277524,0.1%,149753214,47134120,-1147.99741947,0.0836282598559247
12.12.2017 17:17:45,ADX/BTC,SELL,0.00007292,50.02803407,0.0036480442443844,0.1%,149753214,47134117,-50.02803407,0.0036443962001401
12.12.2017 17:17:41,ADX/BTC,SELL,0.00007292,16.43933094,0.0011987560121448,0.1%,149753214,47134093,-16.43933094,0.0011975572561327
12.12.2017 17:17:36,ADX/BTC,SELL,0.00007292,40.7782806,0.002973552221352,0.1%,149753214,47134059,-40.7782806,0.0029705786691307
12.12.2017 17:17:35,ADX/BTC,SELL,0.00007292,179.86753684,0.0131159407863728,0.1%,149753214,47134048,-179.86753684,0.0131028248455865
12.12.2017 17:17:34,ADX/BTC,SELL,0.00007292,43.07288627,0.0031408748668084,0.1%,149753214,47134037,-43.07288627,0.0031377339919416
12.12.2017 17:17:31,ADX/BTC,SELL,0.00007292,29.74861208,0.0021692687928736,0.1%,149753214,47134012,-29.74861208,0.0021670995240808
12.12.2017 17:17:22,ADX/BTC,SELL,0.00007292,42.71878816,0.0031150540326272,0.1%,149753214,47133942,-42.71878816,0.0031119389785946
12.12.2017 17:17:22,ADX/BTC,SELL,0.00007292,134.58950202,0.0098142664872984,0.1%,149753214,47133941,-134.58950202,0.0098044522208112
12.12.2017 17:17:21,ADX/BTC,SELL,0.00007292,53.79907305,0.003923028406806,0.1%,149753214,47133938,-53.79907305,0.0039191053783992
12.12.2017 17:17:18,ADX/BTC,SELL,0.00007292,134.60761879,0.0098155875621668,0.1%,149753214,47133913,-134.60761879,0.0098057719746047
12.12.2017 17:17:18,ADX/BTC,SELL,0.00007292,29.09036828,0.0021212696549776,0.1%,149753214,47133908,-29.09036828,0.0021191483853227
12.12.2017 17:17:17,ADX/BTC,SELL,0.00007292,3.65570482,0.0002665739954744,0.1%,149753214,47133899,-3.65570482,0.000266307421479
12.12.2017 17:17:15,ADX/BTC,SELL,0.00007309,59.24929604,0.0043305310475636,0.25%,149753214,47133876,-59.24929604,0.0043197047199447
12.12.2017 17:17:15,ADX/BTC,SELL,0.00007371,34.35754857,0.0025324949050947,0.25%,149753214,47133875,-34.35754857,0.002526163667832
12.12.2017 17:17:00,GUP/ETH,SELL,0.00070415,67.73496735,0.0476955772595025,0.1%,149738470,47133808,-67.73496735,0.047647881682243
12.12.2017 17:16:29,GUP/ETH,SELL,0.00070415,5.87070239,0.0041338550879185,0.1%,149738470,47133637,-5.87070239,0.0041297212328306
12.12.2017 17:15:33,GUP/ETH,SELL,0.00070415,52.83632771,0.0372047001569965,0.1%,149738470,47133328,-52.83632771,0.0371674954568396
12.12.2017 17:15:00,GUP/ETH,SELL,0.00070415,33.20407832,0.023380651749028,0.1%,149738470,47133166,-33.20407832,0.023357271097279
12.12.2017 17:06:16,ADX/ETH,SELL,0.00204758,127.64142142,0.2613560216711636,0.1%,149739542,47130661,-127.64142142,0.2610946656494925
12.12.2017 17:06:16,ADX/ETH,SELL,0.00204758,166.1723193,0.340251117552294,0.1%,149739542,47130657,-166.1723193,0.3399108664347418
12.12.2017 17:06:14,ADX/ETH,SELL,0.00204758,15.02805094,0.0307711365437252,0.1%,149739542,47130641,-15.02805094,0.0307403654071815
12.12.2017 17:06:14,ADX/ETH,SELL,0.00204758,43.14618677,0.0883452691065166,0.1%,149739542,47130640,-43.14618677,0.0882569238374101
12.12.2017 17:06:13,ADX/ETH,SELL,0.00204758,85.42157671,0.1749075120398618,0.1%,149739542,47130624,-85.42157671,0.174732604527822
12.12.2017 17:06:10,ADX/ETH,SELL,0.00204758,29.68990418,0.0607924540008844,0.1%,149739542,47130594,-29.68990418,0.0607316615468836
12.12.2017 17:06:10,ADX/ETH,SELL,0.00204758,32.98879037,0.0675471873858046,0.1%,149739542,47130588,-32.98879037,0.0674796401984188
12.12.2017 17:06:06,ADX/ETH,SELL,0.00204758,32.98879037,0.0675471873858046,0.1%,149739542,47130572,-32.98879037,0.0674796401984188
12.12.2017 17:05:50,ADX/ETH,SELL,0.00204758,102.4481214,0.209770724416212,0.1%,149739542,47130506,-102.4481214,0.2095609536917958
12.12.2017 17:05:49,ADX/ETH,SELL,0.00204758,102.7048836,0.210296465561688,0.1%,149739542,47130498,-102.7048836,0.2100861690961264
12.12.2017 17:05:49,ADX/ETH,SELL,0.00204758,102.4481214,0.209770724416212,0.1%,149739542,47130494,-102.4481214,0.2095609536917958
12.12.2017 17:05:47,ADX/ETH,SELL,0.00204758,8.91760267,0.0182595048750386,0.1%,149739542,47130473,-8.91760267,0.0182412453701636
12.12.2017 17:05:44,ADX/ETH,SELL,0.00204758,42.84692398,0.0877325046029684,0.1%,149739542,47130446,-42.84692398,0.0876447720983655
12.12.2017 17:05:43,ADX/ETH,SELL,0.00204758,5.40493958,0.0110670461852164,0.1%,149739542,47130434,-5.40493958,0.0110559791390312
12.12.2017 17:05:41,ADX/ETH,SELL,0.00204758,4.47511696,0.0091631599849568,0.1%,149739542,47130428,-4.47511696,0.0091539968249719
12.12.2017 17:05:40,ADX/ETH,SELL,0.00204758,3.12156905,0.006391662355399,0.1%,149739542,47130419,-3.12156905,0.0063852706930437
12.12.2017 17:05:38,ADX/ETH,SELL,0.00204758,20.65315006,0.0422889769998548,0.1%,149739542,47130404,-20.65315006,0.042246688022855
12.12.2017 17:05:38,ADX/ETH,SELL,0.00204758,41.3669221,0.084702082353518,0.1%,149739542,47130396,-41.3669221,0.0846173802711645
12.12.2017 17:05:35,ADX/ETH,SELL,0.00204758,22.50409274,0.0460789302125692,0.1%,149739542,47130384,-22.50409274,0.0460328512823567
12.12.2017 17:05:35,ADX/ETH,SELL,0.00204758,10.5315164,0.021564122350312,0.25%,149739542,47130381,-10.5315164,0.0215102120444363
12.12.2017 17:04:45,GUP/ETH,SELL,0.00070415,111.0629608,0.07820498384732,0.25%,149738470,47130115,-111.0629608,0.0780094713877017
12.12.2017 16:14:16,ANT/ETH,SELL,0.00396055,200.82789611,0.7953889239384605,0.1%,149536688,47112655,-200.82789611,0.7945935350145221
12.12.2017 16:14:09,ANT/ETH,SELL,0.00396055,402.52902481,1.5942363292112455,0.1%,149536688,47112618,-402.52902481,1.5926420928820343
12.12.2017 14:30:07,ANT/ETH,SELL,0.00396055,1.07047047,0.0042396518199585,0.25%,149536688,47074004,-1.07047047,0.0042290526904087
12.12.2017 02:08:47,ANT/ETH,SELL,0.00420383,95.152,0.40000283216,0.1%,148366574,46864228,-95.152,0.39960282932784
12.12.2017 02:08:46,ANT/ETH,SELL,0.00420383,83.39310027,0.3505704167080341,0.1%,148366574,46864224,-83.39310027,0.3502198462913261
11.12.2017 22:37:07,GNO/ETH,SELL,0.26704939,0.01575141,0.0042064044321399,0.1%,148366230,46799046,-0.01575141,0.0042021980277078
11.12.2017 22:36:19,ANT/ETH,SELL,0.00420383,20,0.0840766,0.1%,148366574,46798805,-20,0.0839925234
11.12.2017 22:13:13,GNO/ETH,SELL,0.26704939,0.01601929,0.0042779416227331,0.1%,148366230,46794394,-0.01601929,0.0042736636811104
11.12.2017 22:08:07,GNO/ETH,SELL,0.26704939,0.0163146,0.004356803978094,0.1%,148366230,46793410,-0.0163146,0.004352447174116
11.12.2017 22:00:59,GNO/ETH,SELL,0.26704939,0.31659911,0.0845475992000429,0.1%,148366230,46791997,-0.31659911,0.0844630516008429
11.12.2017 21:59:03,ANT/ETH,SELL,0.00420383,20.6227389,0.086694488469987,0.1%,148366574,46791546,-20.6227389,0.0866077939815171
11.12.2017 21:58:59,ANT/ETH,SELL,0.00420383,0.68663417,0.0028864933228711,0.1%,148366574,46791530,-0.68663417,0.0028836068295483
11.12.2017 21:57:06,GNO/ETH,SELL,0.26704939,0.5,0.133524695,0.1%,148366230,46791261,-0.5,0.133391170305
11.12.2017 21:56:05,GNO/ETH,SELL,0.26704939,0.14683119,0.0392111797224741,0.1%,148366230,46791074,-0.14683119,0.0391719685427517
11.12.2017 21:54:09,GNO/ETH,SELL,0.26704939,0.02091814,0.0055861765269346,0.1%,148366230,46790856,-0.02091814,0.0055805903504077
11.12.2017 21:54:04,GNO/ETH,SELL,0.26704939,0.21894022,0.0584678521974658,0.1%,148366230,46790840,-0.21894022,0.0584093843452684
11.12.2017 21:53:25,GNO/ETH,SELL,0.26704939,0.04714043,0.0125888230758377,0.1%,148366230,46790756,-0.04714043,0.0125762342527619
11.12.2017 21:53:18,GNO/ETH,SELL,0.26704939,0.47140406,0.1258881666665234,0.1%,148366230,46790733,-0.47140406,0.1257622784998569
11.12.2017 21:53:07,ANT/ETH,SELL,0.00420383,0.36813527,0.0015475780920841,0.25%,148366574,46790692,-0.36813527,0.0015437091468539
11.12.2017 21:52:47,GNO/ETH,SELL,0.26704939,0.20769108,0.0554637762224412,0.25%,148366230,46790624,-0.20769108,0.0553251167818851
10.12.2017 17:09:58,BAT/ETH,SELL,0.00037757,3669,1.38530433,0.25%,146657041,46444422,-3669,1.381841069175
10.12.2017 17:00:47,ADX/BTC,SELL,0.0000692,206.90121385,0.01431756399842,0.1%,146637452,46442817,-206.90121385,0.0143032464344216
10.12.2017 17:00:40,ADX/BTC,SELL,0.0000692,33.81954661,0.002340312625412,0.1%,146637452,46442798,-33.81954661,0.0023379723127866
10.12.2017 17:00:40,ADX/BTC,SELL,0.0000692,93.06,0.006439752,0.1%,146637452,46442797,-93.06,0.006433312248
10.12.2017 17:00:35,ADX/BTC,SELL,0.0000692,57.45533266,0.003975909020072,0.1%,146637452,46442785,-57.45533266,0.003971933111052
10.12.2017 17:00:31,ADX/BTC,SELL,0.0000692,156.46770703,0.010827565326476,0.1%,146637452,46442761,-156.46770703,0.0108167377611496
10.12.2017 16:59:48,ADX/BTC,SELL,0.0000692,10.44844727,0.000723032551084,0.1%,146637452,46442640,-10.44844727,0.000722309518533
10.12.2017 16:59:45,ADX/BTC,SELL,0.0000692,57.26229389,0.003962550737188,0.1%,146637452,46442632,-57.26229389,0.0039585881864509
10.12.2017 16:59:45,ADX/BTC,SELL,0.0000692,8.45565833,0.000585131556436,0.1%,146637452,46442631,-8.45565833,0.0005845464248796
10.12.2017 16:59:40,ADX/BTC,SELL,0.0000692,4.79082672,0.000331525209024,0.1%,146637452,46442621,-4.79082672,0.000331193683815
10.12.2017 16:59:30,ADX/BTC,SELL,0.0000692,47.90831057,0.003315255091444,0.1%,146637452,46442589,-47.90831057,0.0033119398363526
10.12.2017 16:59:25,ADX/BTC,SELL,0.0000692,57.26229389,0.003962550737188,0.1%,146637452,46442573,-57.26229389,0.0039585881864509
10.12.2017 16:59:20,ADX/BTC,SELL,0.0000692,110.49376454,0.007646168506168,0.1%,146637452,46442553,-110.49376454,0.0076385223376619
10.12.2017 16:59:16,ADX/BTC,SELL,0.0000692,2510.77899031,0.173745906129452,0.1%,146637452,46442537,-2510.77899031,0.1735721602233226
10.12.2017 16:59:13,ADX/BTC,SELL,0.0000692,216.76300578,0.014999999999976,0.1%,146637452,46442531,-216.76300578,0.0149849999999761
10.12.2017 16:59:04,ADX/BTC,SELL,0.0000692,965.92320546,0.066841885817832,0.1%,146637452,46442487,-965.92320546,0.0667750439320142
10.12.2017 16:59:04,ADX/BTC,SELL,0.0000692,216.76300578,0.014999999999976,0.1%,146637452,46442482,-216.76300578,0.0149849999999761
10.12.2017 16:58:55,ADX/BTC,SELL,0.0000692,4.14247394,0.000286659196648,0.1%,146637452,46442445,-4.14247394,0.0002863725374514
10.12.2017 16:58:53,ADX/BTC,SELL,0.0000692,4.14247394,0.000286659196648,0.1%,146637452,46442418,-4.14247394,0.0002863725374514
10.12.2017 16:58:30,ADX/BTC,SELL,0.0000692,92.80601288,0.006422176091296,0.1%,146637452,46442293,-92.80601288,0.0064157539152048
10.12.2017 16:57:59,ADX/BTC,SELL,0.0000692,37.28233696,0.002579937717632,0.1%,146637452,46442129,-37.28233696,0.0025773577799144
10.12.2017 16:55:44,ADX/BTC,SELL,0.0000692,3.30491381,0.000228700035652,0.1%,146637452,46441712,-3.30491381,0.0002284713356164
10.12.2017 16:52:48,ADX/BTC,SELL,0.0000692,3.75227874,0.000259657688808,0.1%,146637452,46441237,-3.75227874,0.0002593980311192
10.12.2017 16:52:46,ADX/BTC,SELL,0.0000692,93.65775268,0.006481116485456,0.1%,146637452,46441231,-93.65775268,0.0064746353689706
10.12.2017 16:50:53,ADX/BTC,SELL,0.0000692,5.050556,0.0003494984752,0.1%,146637452,46440989,-5.050556,0.0003491489767248
10.12.2017 16:50:49,ADX/BTC,SELL,0.0000692,0.30759836,0.000021285806512,0.25%,146637452,46440973,-0.30759836,0.0000212325919958
06.12.2017 14:45:30,ADX/ETH,SELL,0.00296645,266.50201934,0.790564915271143,0.1%,140187731,44965904,-266.50201934,0.7897743503558719
06.12.2017 14:45:18,ADX/ETH,SELL,0.00296645,13.7549843,0.040803473176735,0.1%,140187731,44965880,-13.7549843,0.0407626697035583
06.12.2017 14:45:18,ADX/ETH,SELL,0.00296645,13.78945794,0.040905737506113,0.1%,140187731,44965875,-13.78945794,0.0408648317686069
06.12.2017 14:45:17,ADX/ETH,SELL,0.00296645,21.17056202,0.062801413704229,0.1%,140187731,44965871,-21.17056202,0.0627386122905248
